geo_id,geo_level,pop_total,trials_per_100k,coverage_residual,places_access2,places_bphigh,places_chd,places_depression,places_diabetes,places_foodinsecu,places_foodstamp,places_ghlth,places_housinsecu,places_lacktrpt,places_lpa,places_mhlth,places_obesity,places_stroke,pct_poverty,median_hh_income,gini_index,pct_nhblack,pct_hispanic,pct_no_vehicle,pct_no_internet,pct_unemployed,pct_uninsured,pct_bachelors_plus,endo_per_100k,amc_count,has_ctsa,dist_nearest_trial_km,has_trial_site,county_trial_count,county_site_count,burden_decile,lat,lon,pop,pct_nhwhite,endo_count
48443,county,862.0,0.0,0.0,17.5,29.4,4.6,20.3,10.4,,,17.6,,,23.8,15.5,34.3,2.4,6.380510440835267,52813.0,0.3844,0.0,46.98375870069606,3.2110091743119265,20.871559633027523,0.0,10.1,29.5,0.0,0,0,189.80813018806327,False,0,0,4,30.160108,-102.352197,760,53.01624129930394,0
48445,county,11816.0,0.0,0.0,29.7,35.5,6.8,22.2,15.1,,,30.3,,,36.8,19.1,41.2,3.8,20.85308056872038,42694.0,0.47,4.223087339201084,56.98205822613406,1.3189448441247005,16.378896882494004,4.751001717229537,21.8,11.0,0.0,0,0,58.76513627915078,False,0,0,8,33.182705,-102.271846,11831,37.55924170616114,0
48447,county,1439.0,0.0,0.0,14.2,33.2,6.0,25.6,11.0,,,21.0,,,26.9,19.5,36.3,3.2,13.968033356497568,55221.0,0.4228,0.2084781097984711,12.925642807505213,2.047244094488189,13.070866141732283,2.523240371845949,26.5,20.2,0.0,0,0,106.50345339303531,False,0,0,5,33.141356,-99.139569,1440,84.22515635858235,0
48449,county,31301.0,0.0,0.0,25.5,35.1,6.5,22.9,14.0,,,27.9,,,34.5,19.4,38.8,3.7,18.127216382863168,57634.0,0.4358,9.456566882847191,44.97300405737836,1.1109053878911312,15.11757082021848,4.021832806664752,19.8,15.3,0.0,0,0,29.402019458652404,False,0,0,8,33.175862,-94.966537,31247,42.65358934219354,0
48455,county,13735.0,0.0,0.0,15.9,34.6,6.2,25.9,11.8,,,23.1,,,29.1,20.5,37.8,3.5,14.01528940662541,51165.0,0.4586,8.387331634510375,11.547142337095012,3.43087790110999,16.414396232761522,7.041728763040238,17.3,14.8,7.280669821623589,0,0,44.61831788772049,False,0,0,6,30.998905,-95.244685,13602,77.05132872224245,1
48457,county,19962.0,0.0,0.0,17.8,37.0,6.8,25.3,12.7,,,26.0,,,31.6,20.8,39.4,3.9,15.950305580603146,50898.0,0.5181,10.55505460374712,7.163610860635207,3.5090295110850094,15.842020261341949,12.601906867486528,15.9,13.1,0.0,0,0,74.74267170162109,False,0,0,7,30.738682,-94.367741,19798,78.39394850215409,0
48459,county,41261.0,0.0,0.0,14.8,33.7,6.1,26.0,11.4,,,22.3,,,28.2,20.4,37.3,3.4,14.299217178449384,60456.0,0.4544,7.491335643828313,9.292067569860158,1.102278041285323,10.955975683078362,4.332169962882943,16.4,17.0,4.847192263881147,0,0,26.428794000486768,False,0,0,5,32.697929,-94.92227,40892,79.10133055427643,2
48461,county,3284.0,0.0,0.0,27.8,34.9,6.6,22.6,14.8,,,29.2,,,36.3,19.3,41.2,3.7,19.94518879415347,55284.0,0.4299,2.192448233861145,56.30328867235079,1.540719002201027,23.110785033015407,4.695164681149264,11.8,9.7,0.0,0,0,81.72895583293153,False,0,0,8,31.180959,-102.124982,3308,40.286236297198535,0
48463,county,24833.0,0.0,0.0,28.9,33.7,6.1,21.0,14.6,,,27.7,,,34.1,17.5,41.0,3.3,23.31977610437724,55000.0,0.5044,0.3624209720935851,72.25063423670116,3.847980997624703,17.470308788598576,3.2100692750512243,19.3,19.1,4.026899689928724,0,0,110.82326780176678,False,0,0,8,29.243318,-99.757846,24564,24.79362139089116,1
48465,county,47693.0,0.0,0.0,32.3,33.3,6.2,19.4,15.7,,,29.8,,,36.7,17.1,38.8,3.4,15.55364518902145,57250.0,0.4389,1.157402553833896,82.4418677793387,3.016283122033287,24.52081956378057,3.111911731591984,20.6,20.2,2.0967437569454637,0,0,206.77008549383572,False,0,0,8,29.380944,-100.898072,47586,14.364791478833371,1
48467,county,60053.0,0.0,0.0,14.8,32.9,5.8,26.1,10.7,,,21.0,,,27.0,19.8,35.9,3.1,12.921918971575108,62334.0,0.4676,2.7758813048473847,12.389056333572013,1.1242497536504523,14.93774075069426,3.085029208506739,17.7,17.1,0.0,0,0,58.8021480653134,False,0,0,4,32.577505,-95.837646,59541,82.03253792483306,0
48475,county,11347.0,0.0,0.0,26.4,33.3,5.9,21.5,13.5,,,26.1,,,33.6,18.2,37.8,3.3,13.483740195646426,70771.0,0.4249,5.199612232308099,55.67110249405129,1.9699812382739208,20.755159474671668,5.526802218114603,12.0,11.3,0.0,0,0,66.90109766735425,False,0,0,7,31.56929,-102.912603,11644,37.43720807261831,0
48477,county,35807.0,0.0,0.0,14.1,32.9,5.2,23.0,10.7,,,19.3,,,25.2,18.0,37.0,3.0,11.137487083531154,70043.0,0.4888,18.0020666350155,17.345770380093278,2.071537080513741,15.867974036735257,2.6812313803376364,13.4,28.9,0.0,0,0,41.74037224973508,False,0,0,4,30.181502,-96.397834,35805,62.16661546624962,0
48481,county,41614.0,0.0,0.0,22.0,34.1,5.9,22.2,12.9,,,24.4,,,31.1,18.4,40.5,3.4,14.413418561061182,59712.0,0.453,12.219445378959003,42.99514586437257,1.960654871930288,16.93952997095326,5.671548769086943,19.0,18.1,0.0,0,0,64.04603290407108,False,0,0,7,29.276712,-96.175435,41570,42.99514586437257,0
48483,county,4980.0,0.0,0.0,18.3,33.5,6.1,24.7,11.8,,,23.2,,,29.2,19.6,37.3,3.3,17.991967871485944,58158.0,0.4338,2.6506024096385543,25.502008032128515,0.8385744234800838,18.343815513626836,6.57354149548069,22.3,17.3,0.0,0,0,161.00290284885116,False,0,0,6,35.352532,-100.263458,4990,68.714859437751,0
48487,county,12795.0,0.0,0.0,22.0,36.2,6.9,24.4,14.2,,,28.0,,,34.7,20.4,39.9,3.9,17.53810082063306,50769.0,0.4089,7.151230949589683,30.363423212192263,0.2810203199308257,21.46562905317769,9.293496203367448,11.4,16.6,0.0,0,0,86.44443990575068,False,0,0,8,34.144872,-99.296953,12887,55.36537710042985,0
48489,county,20308.0,0.0,0.0,40.7,36.9,7.5,19.4,19.0,,,37.5,,,44.5,18.3,44.4,4.2,24.77841244829624,42839.0,0.4728,0.8863502068150483,88.33464644475083,3.915773919468046,21.46287403029184,8.709494030699261,28.3,10.5,0.0,0,0,51.04759646500961,False,0,0,9,26.452376,-97.777449,20164,10.055150679535158,0
48493,county,50381.0,0.0,0.0,18.5,30.0,5.2,21.7,11.0,,,20.2,,,25.6,17.0,34.9,2.8,10.146682281018638,89708.0,0.4458,1.5243841924535042,40.74551914412179,1.2280196021908332,10.712020755260882,3.344990742645546,12.2,25.4,1.9848752505905003,0,0,41.40268126228716,False,0,0,5,29.231356,-98.142982,49753,54.75278378753895,1
48495,county,7582.0,0.0,0.0,28.4,32.6,5.8,20.7,13.3,,,25.9,,,33.0,17.6,37.5,3.2,12.490108150883673,89155.0,0.336,3.851226589290425,62.62199947243472,3.836126629422719,13.482309124767225,2.283897080080948,18.7,9.1,0.0,0,0,78.95192545089378,False,0,0,7,31.842332,-103.0992,7791,32.04959113690319,0
48497,county,70062.0,0.0,0.0,16.0,31.2,5.5,24.0,10.3,,,20.1,,,25.9,18.7,33.8,2.9,8.892124118637778,85385.0,0.4112,1.2802945962147811,20.39479318318061,1.1379210100087214,11.503799991694008,4.308592118089402,16.2,20.8,1.4273072421569466,0,0,42.800732507531166,False,0,0,3,33.161791,-97.629879,68632,74.63246838514459,1
48499,county,45341.0,0.0,0.0,14.7,32.5,5.8,25.2,10.6,,,20.8,,,26.2,19.3,34.8,3.1,12.123684965042676,61748.0,0.47,3.987560927196136,10.78494078207362,1.997307001795332,13.324730700179533,5.282020179743067,15.1,21.1,0.0,0,0,51.22633328961008,False,0,0,4,32.776047,-95.400092,44843,81.59061335215368,0
48501,county,7630.0,0.0,0.0,27.6,32.0,5.7,21.0,13.0,,,25.2,,,32.2,17.4,38.2,3.1,13.577981651376149,80317.0,0.4244,1.5727391874180865,67.92922673656619,2.110022607385079,9.155990957045969,3.916983338205203,19.8,9.7,0.0,0,0,119.8723180640376,False,0,0,7,33.022609,-102.833127,7694,28.466579292267365,0
48503,county,17903.0,0.0,0.0,15.9,32.5,5.7,24.6,10.8,,,20.7,,,27.0,18.8,37.3,3.1,15.455510249678824,65565.0,0.445,1.45227056917835,19.683851868401945,1.0178453403833445,10.812954395241242,2.630643441166015,18.9,22.5,0.0,0,0,66.71780101334485,False,0,0,4,33.164283,-98.624184,17867,76.21069094565156,0
48505,county,13896.0,0.0,0.0,43.3,37.4,7.9,20.6,20.1,,,40.0,,,47.1,19.0,44.5,4.4,36.76597582037997,35061.0,0.5195,0.093552101324122,94.681922855498,4.606986899563319,34.34497816593886,8.050123409910766,26.9,11.3,0.0,0,0,72.72311279885119,False,0,0,9,26.903441,-99.266007,13889,4.3897524467472655,0
48507,county,9700.0,0.0,0.0,42.8,39.4,8.3,21.1,21.4,,,41.6,,,48.2,19.5,48.2,4.6,30.79381443298969,49243.0,0.3978,0.7216494845360825,93.8041237113402,2.4803034724248616,16.924423694193173,5.731225296442688,12.2,13.8,0.0,0,0,141.35770116495308,False,0,0,9,28.74941,-99.810168,9670,5.474226804123711,0
49001,county,7102.0,0.0,0.0,10.8,27.7,5.1,25.7,8.9,12.2,6.2,16.2,10.3,6.9,19.1,17.4,29.0,2.7,6.829062235989862,80268.0,0.3321,0.140805406927626,12.940016896648832,1.222707423580786,19.25764192139738,3.64321608040201,11.9,27.5,0.0,0,0,155.0310570977519,False,0,0,1,38.29808,-112.762542,7072,83.32863981976908,0
49003,county,58291.0,0.0,0.0,10.4,28.2,5.2,26.6,8.9,12.7,7.0,16.5,10.1,7.1,19.4,18.1,32.7,2.8,8.095589370571787,72769.0,0.4083,0.3533993240809044,9.866017052375152,1.395699735948699,5.852239047259794,2.623245771860381,8.1,25.8,0.0,0,0,33.40739521994648,False,0,0,1,41.592632,-112.09841,57666,86.2380127292378,0
49007,county,20338.0,0.0,0.0,12.1,29.6,6.0,29.6,10.8,17.1,10.1,19.4,13.0,8.9,21.1,19.1,35.1,3.3,16.309371619628283,53734.0,0.4233,0.8555413511653063,13.762415183400533,1.0252563140785196,11.94048512128032,6.691366341080049,7.0,16.7,0.0,0,0,131.67482545762573,False,0,0,4,39.602446,-110.777569,20412,82.10246828596715,0
49009,county,638.0,0.0,0.0,10.8,30.0,5.7,26.7,9.4,13.5,7.5,17.8,10.9,7.6,20.5,18.5,32.8,3.0,7.210031347962382,61250.0,0.3943,0.0,2.8213166144200628,2.978723404255319,6.382978723404255,3.333333333333333,6.2,18.2,0.0,0,0,204.55609276323528,False,0,0,2,40.967095,-109.647096,935,92.47648902821317,0
49013,county,19779.0,0.0,0.0,11.4,29.6,5.9,26.0,10.2,15.5,9.5,19.5,12.0,8.5,23.8,19.1,31.6,3.2,13.27165175185803,70821.0,0.4141,0.3741341827190454,8.509024723191263,2.15136975700356,9.688902646649126,4.2916915720263,14.2,14.4,0.0,0,0,153.4227773497613,False,0,0,3,40.289458,-110.162356,19596,84.2509732544618,0
49015,county,9898.0,0.0,0.0,10.1,30.0,5.5,28.2,9.4,13.4,7.8,17.6,10.7,7.5,19.3,18.5,30.7,3.0,11.679127096383109,67056.0,0.3684,0.0808244089715094,6.839765609213982,0.9573542210617928,12.213519002030752,3.6001894836570347,7.8,15.6,0.0,0,0,149.08108130864304,False,0,0,2,39.217578,-110.929942,9825,89.93736108304708,0
49017,county,5121.0,0.0,0.0,9.4,28.3,5.2,26.4,8.9,12.1,6.7,16.3,9.9,7.0,18.1,17.3,28.9,2.8,15.368092169498144,56481.0,0.4324,0.0390548720952938,7.439953134153486,1.536885245901639,12.704918032786884,4.41717791411043,14.5,30.3,0.0,0,0,173.34021124355527,False,0,0,1,37.765439,-112.100464,5083,88.28353837141184,0
49019,county,9680.0,0.0,0.0,10.4,28.8,5.4,26.4,9.3,13.7,8.0,17.5,10.9,7.8,19.2,17.7,28.2,2.9,15.547520661157025,59171.0,0.4553,0.0206611570247933,10.867768595041325,0.3690888119953864,4.821222606689735,1.249566122874002,12.2,31.7,0.0,0,0,123.76249200024613,False,0,0,1,38.569056,-109.528693,9669,80.50619834710744,0
49021,county,58068.0,0.0,0.0,10.1,28.4,5.6,27.2,9.7,14.1,8.5,17.9,11.3,7.9,18.9,18.1,36.9,3.0,13.964662120272784,63005.0,0.4207,0.7473996004684164,9.676586071502376,1.6885351688535168,8.378145837814584,3.27334561428369,10.0,30.4,0.0,0,0,81.36880050782995,False,0,0,2,37.708874,-113.076161,57289,84.2081697320383,0
49023,county,11943.0,0.0,0.0,9.7,28.5,5.3,26.4,8.9,12.7,7.0,16.8,10.2,7.0,18.8,18.3,32.9,2.8,8.448463535125178,88048.0,0.3804,0.5442518630159926,5.735577325630076,1.5859766277128549,8.792431830829159,1.8743305962156371,7.5,21.4,0.0,0,0,60.63543715284853,False,0,0,1,39.748396,-111.878638,11786,90.47977895001256,0
49025,county,7814.0,0.0,0.0,8.8,28.7,5.2,26.8,8.9,11.8,6.6,16.0,9.5,6.8,17.9,17.5,33.4,2.8,12.515996928589711,70327.0,0.4642,0.166368057332992,5.400563091886358,0.7441860465116279,6.1395348837209305,3.5102266445550026,7.8,32.4,0.0,0,0,119.11138591575514,False,0,0,1,37.112169,-112.452998,7667,91.15689787560788,0
49027,county,13027.0,0.0,0.0,12.0,29.9,5.7,26.4,10.1,15.0,8.6,19.2,11.9,8.1,22.5,18.3,34.5,3.0,11.046288477776924,69403.0,0.3943,0.1535272894757043,12.719735933062102,1.2449126167105578,11.323916686617189,4.410983170947741,11.1,23.6,0.0,0,0,144.3007053906394,False,0,0,3,39.209257,-112.485634,12975,82.78959084977355,0
49029,county,12367.0,0.0,0.0,6.8,26.4,4.4,25.2,7.5,7.9,4.0,12.4,7.3,5.0,14.9,16.1,25.1,2.3,1.7223255437858818,120854.0,0.3741,0.5579364437616237,3.0646074229805125,0.7701083856246435,4.563605248146035,1.709712622771917,5.0,37.6,0.0,0,0,27.17202276022845,False,0,0,0,41.083677,-111.724978,12295,93.24816042694268,0
49031,county,1764.0,0.0,0.0,14.0,31.5,6.5,28.6,11.0,19.1,12.3,22.4,14.0,9.9,23.7,19.9,34.0,3.5,20.691609977324266,33359.0,0.4758,0.1700680272108843,4.2517006802721085,4.21792618629174,21.441124780316343,9.119496855345911,15.6,19.6,0.0,0,0,193.57874679117225,False,0,0,5,38.277169,-112.21441,1438,94.89795918367346,0
49033,county,2543.0,0.0,0.0,9.1,28.8,5.6,27.5,9.4,12.3,7.2,16.7,10.2,7.2,18.2,18.1,33.0,2.9,7.982697601258356,69250.0,0.3703,0.0,10.06685017695635,0.0,3.0065359477124183,2.5819265143992056,7.9,26.8,0.0,0,0,61.69423380691372,False,0,0,2,41.776494,-111.285765,2510,85.76484467164767,0
49037,county,14524.0,0.0,0.0,12.4,34.6,6.9,27.0,13.7,26.2,16.7,25.7,18.5,14.1,24.6,21.3,34.4,4.2,20.221702010465435,52108.0,0.5061,0.0895070228587166,6.341228311759846,5.833520305137985,29.70608032308728,12.075344769593004,19.0,19.1,0.0,0,0,111.4312001545817,False,0,0,7,37.52052,-109.545503,14518,43.796474800330486,0
49039,county,28816.0,0.0,0.0,12.1,28.6,6.0,26.7,10.3,16.0,9.6,18.9,12.5,8.7,20.9,18.5,30.2,3.3,13.492504164353138,64356.0,0.4126,0.8953359244863964,9.491254858411994,1.0560519902518275,8.587675525124753,4.538037143523195,10.8,22.3,0.0,0,0,100.67680060219271,False,0,0,3,39.384535,-111.605199,28437,85.60521932259856,0
49041,county,21667.0,0.0,0.0,9.9,29.7,5.4,28.4,9.1,12.8,7.3,17.5,10.1,7.2,20.4,18.6,36.6,2.9,11.542899340010154,66972.0,0.3859,0.539991692435501,5.649143859325241,1.9875608436992969,9.30232558139535,4.8740861088545895,9.4,22.8,0.0,0,0,170.69264426804924,False,0,0,1,38.771786,-112.044688,21522,90.98629251857663,0
49047,county,35951.0,0.0,0.0,11.4,30.2,5.7,27.2,10.2,15.9,9.1,19.2,12.0,8.4,21.4,18.8,35.4,3.1,11.41831937915496,67983.0,0.4184,0.4005451865038524,8.753581263386275,1.593487485927081,9.370399237897288,6.251606270881521,13.8,18.0,0.0,0,0,188.2886915236936,False,0,0,3,40.426449,-109.59027,35620,79.95883285583155,0
49051,county,35009.0,0.0,0.0,8.7,24.9,4.5,22.8,7.4,8.9,4.5,12.9,8.1,5.4,16.5,15.1,24.1,2.3,5.324345168385272,104855.0,0.4833,0.1856665428889714,13.736467765431746,0.9730867011484176,3.497852196019988,2.364922206506365,7.4,46.7,14.282041760690108,0,0,24.828259802670093,False,0,0,0,40.511436,-111.412185,34788,82.36167842554772,5
49055,county,2532.0,0.0,0.0,9.6,30.7,5.9,27.3,9.9,14.1,8.8,18.0,11.1,8.0,20.5,18.7,34.2,3.1,8.372827804107425,64870.0,0.3715,0.0,1.8167456556082149,1.0466222645099903,10.371075166508088,0.62402496099844,10.7,22.2,0.0,0,0,215.31407273895084,False,0,0,3,38.361712,-111.473883,2486,97.1958925750395,0
50001,county,37434.0,0.0,0.0,6.3,26.9,4.5,26.2,6.5,,,12.8,,,17.0,16.5,28.1,2.5,6.884116044237858,85870.0,0.4127,0.8868942672436823,2.497729336966394,1.206992230854606,8.26165371809101,4.092690242368536,4.7,41.8,0.0,0,0,46.70589371145643,False,0,0,0,44.060543,-73.165381,37363,91.43826467916868,0
50005,county,30418.0,0.0,0.0,7.1,28.7,5.2,28.3,7.7,,,15.7,,,22.3,19.0,31.1,2.9,11.506344927345651,62964.0,0.4544,0.677230587152344,1.910053257939378,3.0657617598876667,13.71401825415399,2.6336890149879726,4.5,31.5,0.0,0,0,71.19319197343388,False,0,0,0,44.466488,-72.076449,30233,93.46110855414555,0
50009,county,5976.0,0.0,0.0,8.9,30.1,6.0,29.0,8.6,,,19.0,,,24.2,19.9,34.1,3.3,13.20281124497992,55247.0,0.4432,0.0334672021419009,1.5394912985274432,2.6246719160104988,16.197975253093365,5.429701546206401,5.3,20.2,0.0,0,0,94.9464464557941,False,0,0,0,44.663681,-71.741708,5920,93.9926372155288,0
50011,county,50101.0,0.0,0.0,7.1,29.5,5.5,26.4,7.9,,,14.9,,,20.3,18.3,36.4,2.8,10.281231911538692,73633.0,0.4051,0.2415121454661583,1.8382866609448916,2.667290594291062,10.305204596266831,3.271884231387653,4.2,27.4,0.0,0,0,43.05378306688328,False,0,0,0,44.836315,-72.997625,49946,92.80653080776833,0
50013,county,7335.0,0.0,0.0,6.1,27.9,4.7,26.9,6.9,,,12.7,,,17.1,17.1,29.9,2.5,7.416496250852079,86639.0,0.4352,1.0906612133606,2.0040899795501024,1.0241162867525604,5.715229600264288,3.4429200103546465,4.0,42.6,0.0,0,0,28.127602793202847,False,0,0,0,44.796249,-73.298725,7293,91.04294478527608,0
50015,county,25977.0,0.0,0.0,6.4,25.2,4.8,28.6,6.8,,,13.9,,,18.3,16.9,28.9,2.6,8.380490433845324,69886.0,0.4614,1.035531431651076,1.9632752049890287,2.5143163922691483,7.435576234788833,3.9280545792846806,6.3,42.8,0.0,0,0,56.142026663709245,False,0,0,0,44.583725,-72.655635,25945,93.39415636909574,0
50017,county,29439.0,0.0,0.0,6.6,27.5,4.9,28.1,7.2,,,14.6,,,20.5,17.5,32.3,2.7,9.042426712863888,74534.0,0.3879,0.3430823057848432,1.4062977682665851,2.214342001576044,11.07171000788022,3.091851494696239,4.5,35.2,0.0,0,0,51.0795243211984,False,0,0,0,43.996141,-72.392814,29277,94.4767145623153,0
50019,county,27459.0,0.0,0.0,7.6,29.4,5.5,26.5,8.1,,,16.7,,,21.7,19.1,33.0,3.0,9.50508030154048,63981.0,0.418,0.681015331949452,1.657015914636367,1.9083969465648856,10.60027758501041,6.04932199817326,3.5,27.7,0.0,0,0,111.22029041112192,False,0,0,0,44.862555,-72.225524,27393,93.9327724971776,0
50023,county,59768.0,0.0,0.0,6.1,25.3,4.6,29.0,7.1,,,12.7,,,17.1,17.0,27.1,2.5,9.541895328603935,77278.0,0.4353,0.898474099852764,2.0077633516262883,1.2437415560677103,7.63728840499086,2.9533917858790955,2.9,46.2,3.3462722527104805,0,0,67.88669885135832,False,0,0,0,44.243309,-72.587175,59807,93.0096372640878,2
50025,county,45857.0,0.0,0.0,6.8,25.5,4.9,28.1,7.2,,,14.7,,,18.1,17.9,26.0,2.7,12.131190439845607,65473.0,0.4673,1.092526767996162,2.5666746625378893,0.8409864823031679,8.461459085749665,4.352778455780652,4.1,40.4,2.1806921516889464,0,0,42.364483224574215,False,0,0,0,42.952898,-72.627862,45905,91.56508275726716,1
51001,county,33367.0,0.0,0.0,13.0,38.5,6.4,23.4,13.4,21.3,19.8,24.2,17.3,11.3,31.0,19.4,40.3,3.7,15.70413881979201,52694.0,0.4523,28.30940749842659,9.242664908442473,2.2944148189727755,16.074936850968285,3.676905873840689,10.7,21.3,0.0,0,0,64.96977544359332,False,0,0,7,37.789059,-75.629449,33413,59.37902718254563,0
51003,county,112513.0,0.0,0.0,6.7,28.5,4.5,21.8,8.7,8.8,6.6,13.3,8.3,5.5,18.6,15.2,29.0,2.4,6.557464470772266,97708.0,0.479,8.83720103454712,5.895318763165146,1.015193840703141,7.744543616997116,3.0917635419243137,5.8,60.1,7.999075662367904,0,0,3.8594936424152113,False,0,0,0,38.052435,-78.519241,112395,75.87745416085252,9
51005,county,15159.0,0.0,0.0,9.4,33.8,6.1,26.7,11.0,14.5,13.0,20.0,11.8,8.3,25.7,20.1,39.1,3.2,13.424368362029158,52546.0,0.4621,5.165248367306551,1.6227983376212152,2.615311459819306,19.89221746711048,3.690212226797593,7.4,15.2,0.0,0,0,40.49810083828215,False,0,0,5,37.802458,-79.929858,15223,91.087802625503,0
51007,county,13309.0,0.0,0.0,11.0,36.1,6.3,24.9,12.8,18.0,16.7,22.4,14.4,9.9,28.2,19.9,38.8,3.6,11.037643699752048,63438.0,0.4294,20.09918100533473,3.418739199038245,2.396348421453024,17.05971852415367,4.128232269771662,5.6,17.7,0.0,0,0,47.23893115960031,False,0,0,7,37.34151,-77.973985,13265,73.22864227214667,0
51009,county,31426.0,0.0,0.0,9.6,34.9,5.9,24.8,11.8,15.8,14.1,20.1,13.2,9.0,27.1,19.3,39.6,3.3,10.984535098326226,64454.0,0.4527,18.20148921275377,2.6697638897727995,1.6171224732461356,18.953626634958383,4.4770408163265305,7.7,21.9,0.0,0,0,17.038303510714357,False,0,0,6,37.518911,-79.1035,31307,74.09469865716287,0
51015,county,77433.0,0.0,0.0,9.1,31.7,5.5,26.2,10.3,12.5,10.2,18.0,10.7,7.3,23.8,18.7,40.8,2.9,7.724096961243914,76124.0,0.3979,4.353441039350148,3.4287706791677968,1.6302901250998136,13.118844822997072,2.986264725551726,6.8,23.3,11.62295145480609,0,0,39.293556946415926,False,0,0,3,38.127146,-79.03105,77487,89.08734002298762,9
51017,county,4177.0,0.0,0.0,11.4,36.2,7.2,27.8,12.6,18.9,18.5,24.1,14.2,10.4,29.5,21.2,38.7,3.8,22.887239645678715,55699.0,0.474,4.836006703375628,0.742159444577448,0.2624671916010498,26.666666666666668,1.9933554817275747,4.7,18.3,0.0,0,0,64.51415432818752,False,0,0,7,38.018911,-79.758923,4209,93.2008618625808,0
51021,county,6241.0,0.0,0.0,9.4,32.9,6.0,25.1,10.5,12.8,10.8,18.7,10.8,7.6,24.3,18.8,36.2,3.1,9.037013299150775,59901.0,0.377,3.941676013459381,0.7851305880467874,1.9686800894854584,34.09395973154363,3.348876642645189,4.8,16.4,0.0,0,0,23.220213669369876,False,0,0,4,37.150078,-81.087264,6270,93.4305399775677,0
51025,county,15965.0,0.0,0.0,12.7,40.6,6.6,21.6,15.1,25.3,24.1,25.8,20.6,13.3,32.3,19.6,43.7,4.3,14.69464453492014,52678.0,0.4291,54.074538051988725,2.5994362668336986,2.1248986212489864,20.84347120843471,5.162328166130448,7.9,16.0,0.0,0,0,72.31331289073228,False,0,0,8,36.758266,-77.863297,15849,40.97713748825556,0
51027,county,20246.0,0.0,0.0,12.5,36.6,7.5,28.4,13.2,21.4,20.8,26.4,15.1,11.2,31.8,22.0,38.8,4.0,24.09364812802529,39591.0,0.4718,1.8225822384668575,0.95327472093253,3.162530024019216,26.55457699492928,5.965463108320251,7.2,10.9,0.0,0,0,36.69067219333521,False,0,0,7,37.264124,-82.059132,20355,96.20171885804604,0
51029,county,16869.0,0.0,0.0,11.6,38.3,6.5,23.7,13.6,20.5,18.5,23.7,16.6,11.0,29.2,19.6,43.1,3.9,12.3480941371747,59894.0,0.429,32.02323789199123,2.525342343944513,3.763987792472024,27.51780264496439,5.027230833682447,11.0,12.2,0.0,0,0,46.14769594257238,False,0,0,7,37.580161,-78.485095,16824,60.82755350050388,0
51031,county,55518.0,0.0,0.0,9.1,33.5,5.8,24.4,11.3,14.8,13.2,19.1,12.4,8.5,25.2,18.9,35.6,3.2,9.834648222198206,59022.0,0.4188,14.033286501675132,3.063871176915595,2.7265830693025124,13.927439867910214,4.942924442833847,6.5,24.6,12.608523361792573,0,0,14.79622567452749,False,0,0,5,37.261518,-79.169047,55696,78.02874743326488,7
51033,county,31181.0,0.0,0.0,10.5,35.4,5.6,23.5,12.0,16.4,13.9,20.0,13.9,9.1,26.8,18.4,41.3,3.3,11.01632404348802,83562.0,0.4114,24.16215002726019,5.904236554311921,3.1966277333801703,13.919381751119698,4.368211763309395,6.7,22.3,3.207081235367692,0,0,32.673820011037265,False,0,0,6,38.0087,-77.438652,30887,62.54770533337609,1
51035,county,29126.0,0.0,0.0,10.9,34.1,6.6,28.1,11.5,16.2,15.0,21.8,12.8,9.1,27.7,20.6,41.3,3.4,15.144544393325551,49113.0,0.4374,0.2643686053697727,4.209297534848589,1.9850094720369,19.306482167860967,4.816017316017316,9.1,15.9,0.0,0,0,18.187791379028905,False,0,0,5,36.713036,-80.762136,29155,93.46975211151548,0
51036,county,6760.0,0.0,0.0,10.5,37.7,6.0,23.2,13.7,20.6,18.3,22.5,17.2,11.2,28.8,19.5,41.6,3.8,12.366863905325443,65573.0,0.4538,43.66863905325444,2.159763313609468,4.888123924268503,26.609294320137693,4.0768782760629,6.3,16.2,0.0,0,0,35.93706794481543,False,0,0,7,37.383394,-77.101446,6773,43.75739644970414,0
51037,county,11563.0,0.0,0.0,12.0,37.4,6.9,25.8,14.0,22.7,22.5,25.6,17.5,12.2,31.0,21.0,42.5,4.1,19.92562483784485,51548.0,0.4587,26.01401020496411,2.5858341260918447,3.502202643171806,27.687224669603523,3.617677286742035,8.9,16.6,0.0,0,0,44.06941990222333,False,0,0,8,37.02206,-78.630278,11529,68.28677678803079,0
